20.04.2023;13:49:14:000;13:50:54:0000;Indoor;50;sunny;N/A;N/A
28;201;384
29;201;378
30;201;386
31;201;365
32;302;365
33;201;401
34;201;365
35;201;378
36;201;387
37;201;371
38;201;388
39;201;372
0;2871631;70
1;2874149;66
2;2857230;61
3;2831146;74
4;2792977;97
5;2737083;96
6;2650272;133
7;2506056;160
8;2237363;238
9;1504399;349
10;46829;387
11;22961;380
12;12790;368
13;6646;381
14;2920;385
15;1309;370
16;604;364
17;201;376
18;201;376
19;201;367
20;201;381
21;201;390
22;201;388
23;201;372
24;201;400
25;201;372
26;201;374
27;201;359
28;201;381
29;201;370
30;201;379
31;201;377
32;201;359
33;201;382
34;201;359
35;201;379
36;201;378
37;201;383
38;302;391
39;201;384
0;2872034;56
1;2874149;53
2;2857129;75
3;2831851;71
4;2792977;109
5;2737285;104
6;2650373;136
7;2506559;167
8;2238471;234
9;1505406;331
10;46930;363
11;22357;379
12;12588;376
13;6344;360
14;2920;375
15;906;370
16;604;390
17;302;383
18;201;380
19;201;374
20;201;375
21;201;379
22;201;392
23;201;378
24;201;361
25;302;386
26;201;370
27;201;373
28;201;368
29;201;383
30;201;393
31;201;386
32;302;385
33;201;375
34;201;384
35;201;383
36;201;379
37;201;390
38;201;366
39;201;387
0;2871833;66
1;2874854;57
2;2857331;76
3;2832153;88
4;2793380;85
5;2738191;97
6;2650876;130
7;2506861;182
8;2240283;239
9;1507118;341
10;46829;373
11;22357;369
12;12487;372
13;6646;379
14;3323;367
15;1409;378
16;503;374
17;302;366
18;201;382
19;201;367
20;302;367
21;201;382
22;201;384
23;201;384
24;302;384
25;201;383
26;201;349
27;201;376
28;201;371
29;201;383
30;201;394
31;201;371
32;201;367
33;201;364
34;201;368
35;201;375
36;201;403
37;201;389
38;201;377
39;201;378
0;2872840;65
1;2875156;77
2;2858539;68
3;2833060;74
4;2794286;86
5;2737889;100
6;2651078;128
7;2507768;171
8;2240283;220
9;1509434;326
10;47333;370
11;22760;364
12;12487;384
13;6445;351
14;3222;369
15;1510;371
16;805;368
17;302;392
18;201;379
19;201;385
20;201;378
21;201;384
22;201;373
23;201;371
24;201;357
25;201;389
26;201;390
27;201;373
28;201;375
29;201;387
30;201;385
31;201;392
32;201;379
33;201;353
34;201;382
35;302;377
36;201;370
37;201;388
38;201;397
39;201;391
0;2872739;54
1;2874955;61
2;2857633;61
3;2832657;74
4;2793783;91
5;2738393;110
6;2651480;125
7;2507466;182
8;2240283;231
9;1513362;351
10;46829;366
11;22961;374
12;12387;381
13;6747;383
14;3121;382
15;1309;393
16;402;371
17;201;376
18;402;395
19;201;385
20;201;387
21;201;379
22;201;377
23;201;372
24;201;381
25;201;373
26;201;365
27;201;375
28;302;395
29;201;383
30;201;366
31;201;379
32;201;380
33;201;366
34;201;377
35;201;390
36;201;376
37;201;376
38;201;390
39;302;372
0;2871934;49
1;2874552;55
2;2858237;51
3;2833060;90
4;2794186;86
5;2737990;101
6;2651782;132
7;2507869;162
8;2241492;240
9;1514268;329
10;47635;374
11;23566;386
12;12387;380
13;6143;369
14;3524;369
15;1208;367
16;604;387
17;201;374
18;302;357
19;201;387
20;201;379
21;201;380
22;201;366
23;201;383
24;201;396
25;201;386
26;201;385
27;201;372
28;302;371
29;201;378
30;201;380
31;201;375
32;201;373
33;201;384
34;201;375
35;201;384
36;201;394
37;201;386
38;201;389
39;201;390
0;2872739;59
1;2875861;63
2;2858338;78
3;2833362;66
4;2794589;86
5;2738997;97
6;2652387;137
7;2509077;164
8;2242096;234
9;1516887;337
10;47937;385
11;23062;355
12;12286;381
13;6747;372
14;3323;357
15;1611;385
16;503;380
17;302;373
18;201;382
19;302;375
20;201;380
21;201;375
22;201;376
23;201;379
24;201;388
25;201;366
26;201;368
27;201;387
28;201;365
29;201;361
30;302;389
31;201;380
32;201;368
33;201;377
34;201;389
35;201;372
36;201;384
37;201;369
38;201;375
39;201;367
0;2873142;58
1;2875156;54
2;2858338;66
3;2833462;76
4;2794488;77
5;2738896;100
6;2652689;140
7;2510386;155
8;2243204;223
9;1522627;321
10;47837;381
11;23263;378
12;12286;397
13;6747;364
14;3424;360
15;1712;372
16;604;396
17;402;387
18;302;382
19;201;385
20;302;373
21;201;373
22;201;389
23;201;384
24;201;387
25;201;386
26;201;368
27;201;368
28;201;386
29;201;380
30;201;373
31;201;366
32;201;374
33;201;381
34;201;400
35;201;387
36;201;381
37;201;377
38;302;381
39;201;375
0;2876465;60
1;2879285;66
2;2862265;57
3;2837088;77
4;2798315;84
5;2743126;106
6;2657523;124
7;2514817;164
8;2253073;229
9;1542366;302
10;48541;369
11;23163;385
12;13595;383
13;6546;382
14;3524;379
15;1107;372
16;604;390
17;302;381
18;302;386
19;302;375
20;201;377
21;201;379
22;201;375
23;201;372
24;201;390
25;201;383
26;201;385
27;201;390
28;201;387
29;201;372
30;201;370
31;201;380
32;201;393
33;201;389
34;201;386
35;201;373
36;302;386
37;201;401
38;201;373
39;201;408
0;2878278;52
1;2881098;71
2;2864078;55
3;2838901;75
4;2800329;96
5;2744838;113
6;2659034;124
7;2516328;168
8;2255289;235
9;1548509;327
10;48743;374
11;22961;379
12;12890;368
13;6747;398
14;2920;363
15;906;374
16;503;364
17;302;381
18;201;373
19;201;385
20;302;376
21;201;400
22;201;402
23;201;392
24;201;381
25;201;383
26;201;377
27;201;383
28;201;370
29;201;396
30;201;391
31;201;392
32;201;386
33;201;381
34;201;367
35;201;391
36;201;406
37;201;385
38;302;388
39;201;383
0;2877070;60
1;2878580;58
2;2861863;62
3;2836685;83
4;2798113;84
5;2742824;96
6;2657019;112
7;2514515;179
8;2250656;220
9;1540654;335
10;48743;390
11;22760;373
12;12487;387
13;6848;386
14;3222;379
15;1510;390
16;503;370
17;302;376
18;302;374
19;302;391
20;201;401
21;201;373
22;201;386
23;201;396
24;201;384
25;201;381
26;201;388
27;201;390
28;201;377
29;201;379
30;201;387
31;201;380
32;201;405
33;201;388
34;201;365
35;201;383
36;201;399
37;201;396
38;201;372
39;302;386
0;2876667;49
1;2879084;67
2;2862568;63
3;2837390;71
4;2798617;80
5;2743630;96
6;2658530;104
7;2516227;176
8;2253778;226
9;1544582;335
10;48743;373
11;23062;378
12;12790;380
13;6445;380
14;2920;359
15;1107;378
16;402;376
17;402;371
18;201;368
19;201;402
20;302;359
21;201;361
22;201;373
23;201;380
24;201;375
25;201;377
26;201;390
27;302;368
28;201;380
29;201;393
30;201;385
31;201;390
32;201;377
33;201;387
34;201;378
35;201;385
36;201;378
37;201;385
38;201;383
39;201;390
0;2875861;62
1;2878480;59
2;2861359;77
3;2836484;84
4;2797610;98
5;2742220;105
6;2656012;117
7;2513810;154
8;2249649;217
9;1538438;308
10;47837;374
11;22861;381
12;12588;368
13;6747;377
14;3424;386
15;1309;392
16;906;382
17;302;376
18;302;363
19;201;378
20;201;376
21;201;393
22;201;372
23;201;375
24;201;360
25;201;345
26;201;397
27;201;371
28;201;376
29;201;361
30;201;381
31;201;382
32;201;380
33;201;379
34;201;377
35;201;389
36;201;374
37;302;387
38;201;395
39;201;389
0;2875559;58
1;2878178;55
2;2861863;72
3;2836383;67
4;2797509;82
5;2742421;91
6;2656717;126
7;2514314;170
8;2251160;235
9;1536424;311
10;47837;388
11;22760;374
12;12890;384
13;6546;377
14;3524;386
15;1712;376
16;503;382
17;402;377
18;201;386
19;201;381
20;201;390
21;201;384
22;201;381
23;201;386
24;201;374
25;201;386
26;201;379
27;201;383
28;201;389
29;201;387
30;302;363
31;201;380
32;201;385
33;302;377
34;201;394
35;201;387
36;201;369
37;201;387
38;302;375
39;302;388
0;2876365;51
1;2878278;66
2;2861560;62
3;2835980;85
4;2797509;87
5;2742119;111
6;2656012;138
7;2513408;169
8;2249649;225
9;1539143;332
10;47937;393
11;22861;382
12;12487;384
13;6546;385
14;3222;377
15;1409;380
16;503;376
17;402;380
18;201;379
19;201;388
20;201;369
21;302;371
22;201;364
23;201;375
24;201;374
25;201;383
26;201;405
27;201;377
28;201;382
29;201;364
30;201;381
31;201;376
32;201;383
33;201;374
34;201;382
35;201;388
36;201;382
37;402;365
38;201;376
39;302;392
0;2876163;61
1;2878681;54
2;2861963;67
3;2836182;73
4;2798214;75
5;2742723;93
6;2656919;126
7;2514113;157
8;2250254;239
9;1537331;334
10;48038;379
11;22861;366
12;12185;378
13;7150;392
14;3222;376
15;1510;394
16;604;385
17;302;380
18;302;400
19;302;382
20;201;377
21;201;386
22;201;378
23;201;372
24;201;374
25;201;380
26;201;378
27;201;377
28;201;394
29;201;372
30;201;368
31;201;367
32;201;383
33;201;371
34;201;383
35;201;387
36;201;366
37;201;396
38;201;389
39;201;384
0;2875861;67
1;2878178;63
2;2861863;67
3;2836081;72
4;2797811;91
5;2741716;118
6;2656113;129
7;2513307;179
8;2249347;238
9;1533000;328
10;48038;384
11;23364;378
12;12790;370
13;6445;390
14;3424;376
15;1107;392
16;704;371
17;503;368
18;201;392
19;201;375
20;201;378
21;201;394
22;201;390
23;201;390
24;201;382
25;201;376
26;201;390
27;201;375
28;201;365
29;201;373
30;201;374
31;201;381
32;201;383
33;201;388
34;201;406
35;201;390
36;302;394
37;201;376
38;201;376
39;302;371
0;2875458;55
1;2878178;67
2;2861359;60
3;2836887;71
4;2797207;94
5;2742119;98
6;2656012;140
7;2513508;175
8;2248944;229
9;1532799;345
10;47333;371
11;22659;369
12;12689;395
13;6747;381
14;3121;371
15;1309;365
16;704;394
17;402;380
18;201;373
19;302;378
20;201;372
21;201;387
22;201;367
23;201;380
24;201;377
25;201;382
26;201;381
27;201;389
28;201;371
29;201;379
30;201;391
31;201;377
32;201;387
33;201;387
34;201;385
35;201;379
36;201;391
37;201;359
38;201;386
39;201;389
0;2875761;53
1;2878178;58
2;2861258;73
3;2836282;71
4;2797811;86
5;2741817;93
6;2655811;138
7;2513508;188
8;2249649;224
9;1529375;324
10;48139;373
11;23263;375
12;12790;372
13;6445;373
14;3323;398
15;1611;403
16;604;382
17;402;387
18;201;391
19;302;361
20;302;378
21;201;371
22;201;369
23;201;369
24;201;385
25;201;380
26;302;401
27;201;388
28;201;360
29;201;386
30;201;371
31;302;377
32;201;360
33;201;382
34;201;370
35;201;406
36;201;372
37;302;378
38;201;390
39;201;404
0;2875358;61
1;2877170;65
2;2860755;69
3;2834772;69
4;2796905;85
5;2741615;128
6;2655207;121
7;2512199;187
8;2247837;237
9;1529072;325
10;47837;379
11;23163;383
12;12387;378
13;6848;388
14;2920;391
15;1007;388
16;402;376
17;302;370
18;201;375
19;302;387
20;201;390
21;201;384
22;201;388
23;201;382
24;201;374
25;201;384
26;201;371
27;201;385
28;201;378
29;201;400
30;201;370
31;201;389
32;302;387
33;201;397
34;201;390
35;201;387
36;201;379
37;201;384
38;201;359
39;201;367
0;2876264;62
1;2878379;70
2;2862568;62
3;2836786;62
4;2798315;77
5;2742824;106
6;2656516;128
7;2514012;182
8;2249549;234
9;1530482;315
10;48139;385
11;23163;373
12;12790;391
13;6848;385
14;3121;384
15;1409;392
16;704;387
17;402;385
18;201;396
19;201;375
20;201;363
21;201;384
22;201;381
23;201;364
24;201;387
25;302;374
26;201;385
27;201;388
28;201;365
29;201;372
30;201;385
31;201;376
32;201;366
33;201;379
34;201;382
35;201;387
36;201;387
37;201;381
38;201;399
39;201;369
0;2875559;61
1;2877473;62
2;2860855;70
3;2836282;78
4;2797006;76
5;2741213;101
6;2655207;114
7;2512300;174
8;2246326;230
9;1521821;321
10;47837;380
11;23364;374
12;12588;375
13;6546;373
14;2920;372
15;1309;367
16;704;356
17;201;386
18;201;383
19;302;375
20;201;395
21;201;373
22;201;376
23;201;376
24;201;387
25;201;392
26;201;381
27;302;386
28;201;401
29;201;369
30;201;365
31;201;383
32;201;382
33;201;371
34;201;386
35;201;385
36;302;395
37;201;380
38;302;396
39;302;372
0;2874854;55
1;2876163;64
2;2860251;61
3;2834671;74
4;2796704;89
5;2740608;102
6;2653998;127
7;2510185;180
8;2245218;223
9;1521922;332
10;47434;375
11;22961;377
12;12890;374
13;6747;390
14;3625;371
15;1309;374
16;503;378
17;201;390
18;302;375
19;201;389
20;201;379
21;201;395
22;201;370
23;201;378
24;201;382
25;201;374
26;201;368
27;201;391
28;201;372
29;201;379
30;201;397
31;201;385
32;201;386
33;201;372
34;302;391
35;201;384
36;201;386
37;201;384
38;201;381
39;201;407
0;2874250;59
1;2876566;58
2;2859446;68
3;2833865;79
4;2794991;86
5;2739400;110
6;2652588;130
7;2507869;187
8;2241895;246
9;1510441;286
10;47132;383
11;22760;389
12;12790;379
13;6646;394
14;3121;384
15;1510;394
16;604;390
17;201;360
18;201;367
19;201;374
20;201;377
21;201;395
22;201;388
23;201;388
24;201;391
25;201;379
26;201;366
27;201;374
28;201;382
29;201;378
30;201;385
31;201;385
32;201;373
33;302;357
34;201;360
35;201;378
36;302;380
37;302;374
38;201;379
39;302;387
0;2874653;50
1;2876969;66
2;2860855;68
3;2834973;72
4;2795696;96
5;2740407;102
6;2654200;136
7;2510991;168
8;2244715;240
9;1520311;325
10;47635;386
11;22760;381
12;12890;376
13;7150;395
14;3222;372
15;1510;365
16;402;376
17;302;367
18;302;385
19;201;397
20;201;390
21;201;375
22;201;379
23;201;389
24;201;367
25;201;376
26;302;378
27;201;367
28;201;380
29;201;358
30;201;378
31;201;370
32;201;386
33;201;377
34;201;388
35;201;367
36;201;391
37;201;384
38;201;388
39;302;390
0;2876163;57
1;2878882;54
2;2862165;68
3;2835779;70
4;2797711;78
5;2742220;107
6;2655609;131
7;2512703;176
8;2247736;227
9;1527965;327
10;47434;393
11;22961;375
12;12487;370
13;6646;368
14;3524;362
15;1409;388
16;503;394
17;302;367
18;302;368
19;201;370
20;201;380
21;201;379
22;201;406
23;201;362
24;201;388
25;201;370
26;201;401
27;201;366
28;201;380
29;201;395
30;201;377
31;201;377
32;201;391
33;201;385
34;201;375
35;201;382
36;201;394
37;201;378
38;201;381
39;302;390
0;2876163;60
1;2878278;70
2;2862265;61
3;2836786;70
4;2798818;85
5;2742622;115
6;2656717;122
7;2514012;166
8;2250354;229
9;1529677;323
10;47635;374
11;22861;404
12;12387;375
13;6948;390
14;3424;394
15;1510;359
16;604;376
17;201;384
18;201;368
19;201;376
20;201;395
21;201;382
22;201;378
23;201;391
24;201;383
25;201;380
26;201;368
27;201;390
28;201;375
29;201;392
30;201;378
31;201;373
32;201;382
33;201;370
34;201;380
35;201;368
36;201;379
37;302;369
38;201;374
39;201;378
0;2873948;59
1;2875861;70
2;2859446;61
3;2834369;73
4;2795294;73
5;2740004;109
6;2653092;116
7;2509782;180
8;2244815;225
9;1520411;354
10;47937;366
11;22861;368
12;12689;374
13;7049;379
14;3021;383
15;1611;381
16;805;387
17;402;378
18;201;371
19;302;391
20;201;390
21;201;386
22;201;385
23;201;374
24;201;378
25;201;400
26;201;382
27;201;362
28;201;373
29;302;377
30;201;379
31;201;374
32;201;378
33;201;384
34;201;392
35;201;372
36;302;365
37;201;377
38;201;387
39;201;390
0;2876163;65
1;2878278;56
2;2861762;68
3;2836182;75
4;2797912;76
5;2742522;91
6;2656415;128
7;2513810;180
8;2248844;240
9;1530684;305
10;47736;389
11;22760;373
12;12588;375
13;6546;378
14;2819;369
15;1309;367
16;704;354
17;402;388
18;201;389
19;201;369
20;302;359
21;201;375
22;201;378
23;201;378
24;302;391
25;201;375
26;201;395
27;201;368
28;201;384
29;201;368
30;201;388
31;201;371
32;201;373
33;201;377
34;201;381
35;201;386
36;201;399
37;201;387
38;201;375
39;201;384
0;2877170;61
1;2879386;64
2;2862265;65
3;2837491;85
4;2799725;77
5;2742723;93
6;2656516;125
7;2513911;180
8;2250052;232
9;1534108;329
10;47534;387
11;23163;392
12;12286;365
13;6747;385
14;2719;380
15;1208;374
16;604;388
17;402;377
18;302;384
19;201;371
20;201;396
21;201;359
22;201;370
23;201;376
24;201;384
25;302;365
26;201;397
27;201;373
28;201;399
29;201;372
30;302;375
31;201;396
32;201;394
33;201;385
34;201;397
35;201;391
36;201;383
37;302;390
38;201;377
39;201;391
0;2874552;56
1;2877271;62
2;2860755;76
3;2835175;62
4;2797106;80
5;2741615;108
6;2655609;126
7;2512098;176
8;2246427;233
9;1524943;333
10;47534;376
11;22659;361
12;12387;379
13;6747;367
14;3424;371
15;1309;368
16;604;386
17;302;381
18;302;393
19;201;395
20;201;382
21;201;367
22;201;392
23;201;371
24;201;361
25;201;375
26;201;374
27;201;387
28;201;378
29;201;376
30;201;382
31;201;382
32;201;378
33;201;384
34;201;373
35;302;392
36;201;384
37;302;386
38;201;384
39;201;399
0;2875156;60
1;2876868;57
2;2860755;74
3;2834671;83
4;2797207;87
5;2741515;106
6;2655005;130
7;2512400;192
8;2246024;211
9;1523533;315
10;47837;381
11;22760;386
12;12890;388
13;6646;380
14;2719;381
15;1611;390
16;704;379
17;503;380
18;302;374
19;302;386
20;201;399
21;201;366
22;201;371
23;201;384
24;201;379
25;201;370
26;201;377
27;201;369
28;302;389
29;201;365
30;201;377
31;201;362
32;201;356
33;201;379
34;201;388
35;302;377
36;201;386
37;201;380
38;201;388
39;201;389
0;2875156;65
1;2877674;63
2;2860050;63
3;2835074;94
4;2796804;98
5;2741313;91
6;2655509;119
7;2512098;163
8;2246729;216
9;1526152;319
10;47534;392
11;23062;389
12;12790;369
13;6143;379
14;3424;370
15;1510;384
16;503;390
17;302;396
18;302;385
19;201;379
20;302;379
21;201;392
22;201;383
23;201;387
24;201;388
25;201;380
26;201;361
27;201;375
28;201;403
29;201;379
30;201;384
31;302;379
32;201;385
33;201;370
34;201;395
35;201;387
36;201;383
37;302;386
38;201;374
39;201;390
0;2875559;61
1;2877875;69
2;2861258;58
3;2835678;66
4;2796704;87
5;2741716;102
6;2655811;130
7;2511998;154
8;2246829;229
9;1526958;331
10;47434;389
11;22760;374
12;12689;357
13;6747;385
14;2819;381
15;1409;373
16;704;390
17;402;390
18;201;372
19;201;390
20;201;385
21;201;358
22;201;389
23;201;384
24;201;401
25;201;395
26;201;383
27;201;376
28;201;369
29;201;374
30;201;377
31;201;386
32;302;392
33;201;369
34;201;366
35;201;385
36;201;377
37;201;383
38;302;383
39;302;375
0;2875761;58
1;2878480;53
2;2861762;66
3;2835880;86
4;2797308;94
5;2741716;105
6;2656113;121
7;2512602;177
8;2248038;231
9;1526857;324
10;47937;370
11;22861;390
12;12387;371
13;6848;372
14;3424;371
15;1208;365
16;704;380
17;503;381
18;201;390
19;302;382
20;201;355
21;201;371
22;201;394
23;201;383
24;201;384
25;201;373
26;201;385
27;302;379
28;201;384
29;201;380
30;201;390
31;201;376
32;201;391
33;201;366
34;201;380
35;201;378
36;201;413
37;302;385
38;302;379
39;201;382
0;2875660;58
1;2877875;61
2;2861460;61
3;2836383;85
4;2797610;93
5;2742018;97
6;2656415;130
7;2513609;175
8;2248239;214
9;1530080;327
10;47937;394
11;23263;382
12;12689;375
13;6747;375
14;3323;378
15;1309;383
16;503;373
17;604;384
18;302;381
19;201;386
20;201;398
21;201;382
22;201;376
23;201;390
24;201;375
25;201;382
26;201;405
27;201;390
28;201;392
29;201;383
30;201;382
31;201;389
32;201;386
33;201;371
34;201;394
35;201;376
36;201;384
37;201;394
38;201;380
39;201;399
0;2875056;61
1;2877473;58
2;2860956;71
3;2835880;79
4;2797509;73
5;2742119;101
6;2655207;142
7;2512400;181
8;2247333;243
9;1529777;324
10;47635;382
11;22961;395
12;12689;376
13;6646;380
14;3524;379
15;1611;383
16;604;384
17;402;393
18;302;394
19;302;384
20;201;374
21;201;376
22;201;388
23;201;383
24;201;387
25;302;367
26;201;392
27;201;390
28;201;390
29;201;390
30;201;371
31;201;363
32;201;380
33;201;380
34;302;398
35;201;379
36;201;378
37;201;373
38;201;389
39;201;396
0;2877070;68
1;2879688;61
2;2863071;65
3;2837390;77
4;2799221;80
5;2743831;112
6;2658127;136
7;2515623;182
8;2253376;233
9;1542467;317
10;48541;372
11;22760;391
12;13192;369
13;6344;373
14;3121;391
15;1409;370
16;704;378
17;302;382
18;201;374
19;302;366
20;201;362
21;201;362
22;201;369
23;201;390
24;201;383
25;201;374
26;201;360
27;201;374
28;201;374
29;201;382
30;302;379
31;201;380
32;201;401
33;201;392
34;201;381
35;201;369
36;201;395
37;201;390
38;201;390
39;201;404
0;2877070;57
1;2879185;56
2;2862568;68
3;2837592;66
4;2799624;98
5;2744234;101
6;2657624;130
7;2515623;189
8;2252872;233
9;1543071;340
10;47736;396
11;23364;387
12;12286;373
13;6948;372
14;3121;390
15;1409;381
16;604;390
17;402;374
18;302;374
19;201;390
20;402;361
21;201;381
22;201;374
23;201;359
24;201;354
25;201;369
26;201;379
27;201;387
28;201;376
29;201;390
30;201;374
31;201;372
32;201;378
33;201;384
34;302;365
35;201;399
36;201;396
37;302;384
38;201;390
39;201;367
0;2878480;61
1;2880595;58
2;2863675;61
3;2838297;72
4;2800128;87
5;2744737;103
6;2659034;105
7;2516127;178
8;2255088;237
9;1548409;335
10;48441;390
11;23566;375
12;13092;383
13;7150;367
14;3222;379
15;1208;391
16;604;387
17;402;378
18;201;380
19;302;384
20;201;382
21;201;382
22;201;372
23;201;385
24;201;390
25;201;384
26;201;380
27;201;389
28;201;385
29;201;378
30;201;400
31;201;366
32;201;384
33;201;386
34;201;378
35;201;386
36;201;368
37;302;402
38;201;369
39;201;400
0;2877875;48
1;2879890;53
2;2863474;69
3;2838297;79
4;2800530;79
5;2744737;102
6;2659739;148
7;2517537;165
8;2254282;230
9;1550322;338
10;48139;380
11;23062;379
12;12487;384
13;7049;376
14;3222;366
15;1309;365
16;604;390
17;302;377
18;302;375
19;201;381
20;201;374
21;201;385
22;201;384
23;201;380
24;201;373
25;201;389
26;201;381
27;201;375
28;201;401
29;201;394
30;201;394
31;201;394
32;302;383
33;201;377
34;302;387
35;201;391
36;201;394
37;201;389
38;201;377
39;201;383
0;2877271;53
1;2879789;63
2;2863575;69
3;2837692;75
4;2800228;87
5;2745946;101
6;2659537;118
7;2517436;177
8;2256498;246
9;1551229;311
10;48642;390
11;23263;381
12;12689;380
13;6747;379
14;3323;390
15;1309;396
16;704;365
17;402;367
18;402;362
19;201;381
20;201;385
21;201;394
22;201;375
23;302;382
24;201;383
25;201;380
26;201;385
27;201;381
28;201;366
29;201;379
30;201;376
31;201;391
32;201;384
33;201;388
34;201;402
35;201;384
36;201;382
37;201;386
38;201;377
39;201;378
0;2877976;51
1;2879990;55
2;2863172;65
3;2838498;72
4;2799725;78
5;2744939;100
6;2660242;145
7;2518141;161
8;2255188;225
9;1550221;331
10;48340;392
11;23163;390
12;12890;377
13;6445;389
14;3222;364
15;1409;366
16;604;395
17;302;383
18;302;386
19;201;378
20;201;387
21;302;371
22;201;372
23;201;363
24;201;392
25;201;390
26;201;391
27;302;387
28;201;386
29;201;389
30;201;394
31;201;363
32;201;381
33;201;380
34;201;375
35;201;391
36;201;369
37;201;380
38;201;374
39;201;390
0;2878077;55
1;2880796;82
2;2864380;62
3;2838196;70
4;2800228;86
5;2744838;127
6;2659336;107
7;2517335;164
8;2254383;243
9;1550524;332
10;47937;361
11;23465;365
12;12790;388
13;7049;380
14;2920;392
15;1309;378
16;503;371
17;302;378
18;302;381
19;201;373
20;201;387
21;201;374
22;201;376
23;302;376
24;201;378
25;201;367
26;201;378
27;201;383
28;201;393
29;302;379
30;302;395
31;201;395
32;201;399
33;302;383
34;201;378
35;201;387
36;201;386
37;201;391
38;201;391
39;201;384
0;2878178;60
1;2880393;60
2;2863977;64
3;2838901;72
4;2800329;91
5;2745241;89
6;2659638;119
7;2517134;174
8;2255390;212
9;1548006;347
10;48139;376
11;23062;372
12;12790;362
13;6948;379
14;3323;391
15;1107;388
16;402;391
17;503;380
18;201;372
19;201;385
20;302;375
21;201;368
22;201;383
23;201;379
24;201;374
25;201;376
26;201;391
27;201;371
28;201;384
29;201;385
30;201;375
31;201;388
32;201;394
33;201;358
34;201;370
35;201;385
36;201;376
37;201;393
38;201;379
39;201;389
0;2877775;61
1;2880192;61
2;2863977;80
3;2839002;81
4;2800732;69
5;2745140;102
6;2659436;143
7;2516731;161
8;2255289;237
9;1548107;321
10;48239;386
11;22961;375
12;12790;378
13;6948;366
14;3222;377
15;1309;364
16;704;379
17;302;379
18;302;381
19;201;365
20;201;382
21;201;379
22;201;369
23;302;384
24;201;402
25;302;389
26;201;379
27;201;382
28;201;384
29;201;381
30;201;377
31;201;393
32;201;380
33;302;396
34;201;377
35;201;384
36;302;380
37;201;408
38;201;393
39;201;373
0;2877875;61
1;2880393;65
2;2862970;68
3;2838397;82
4;2799926;75
5;2744637;101
6;2659739;123
7;2517033;163
8;2254181;225
9;1548207;314
10;48441;368
11;23062;376
12;12890;378
13;7049;384
14;3021;390
15;1208;382
16;503;390
17;201;371
18;201;380
19;201;391
20;201;375
21;201;373
22;201;370
23;201;369
24;201;380
25;201;362
26;201;380
27;201;379
28;201;388
29;201;384
30;201;388
31;201;371
32;201;400
33;201;374
34;201;390
35;302;382
36;201;381
37;201;403
38;201;382
39;302;385
0;2877976;57
1;2880091;63
2;2862870;63
3;2838599;77
4;2800027;83
5;2745241;112
6;2659839;128
7;2516832;162
8;2254584;225
9;1548610;310
10;48441;375
11;23364;394
12;12890;380
13;6243;394
14;2920;376
15;1409;396
16;604;376
17;201;374
18;201;356
19;201;384
20;201;390
21;201;376
22;201;364
23;201;366
24;201;379
25;201;388
26;201;386
27;201;373
28;302;381
29;302;367
30;201;389
31;201;382
32;201;370
33;201;375
34;201;373
35;201;372
36;201;383
37;201;390
38;302;394
39;201;382
0;2877573;61
1;2880192;60
2;2863575;64
3;2837793;71
4;2799926;83
5;2745040;112
6;2659034;133
7;2516429;158
8;2255088;220
9;1548006;324
