20.04.2023;13:56:02:000;13:57:42:0000;Indoor;50;sunny;N/A;N/A
1;2865589;65
2;2846152;65
3;2818860;82
4;2778475;87
5;2719157;111
6;2624792;143
7;2467383;194
8;2165557;250
9;1259473;330
10;41593;392
11;21249;375
12;11279;376
13;6445;387
14;3323;403
15;1611;392
16;402;386
17;402;381
18;302;395
19;201;380
20;201;393
21;201;375
22;201;393
23;201;355
24;201;371
25;201;373
26;201;383
27;201;381
28;201;391
29;201;381
30;201;377
31;201;396
32;302;392
33;201;365
34;302;366
35;201;380
36;201;390
37;302;373
38;201;378
39;302;388
0;2861762;72
1;2863977;71
2;2845648;64
3;2817853;82
4;2777770;93
5;2718049;109
6;2623584;142
7;2467182;194
8;2164147;240
9;1255243;346
10;41693;399
11;21048;391
12;11682;390
13;6042;370
14;2819;395
15;1409;386
16;604;372
17;302;387
18;302;386
19;201;376
20;201;378
21;201;365
22;201;374
23;302;378
24;201;388
25;201;394
26;201;376
27;201;402
28;201;390
29;302;395
30;201;384
31;201;379
32;302;383
33;201;379
34;201;374
35;302;390
36;302;382
37;201;399
38;302;390
39;302;385
0;2861057;60
1;2863172;76
2;2844843;76
3;2816845;79
4;2775957;97
5;2716841;109
6;2622677;143
7;2465470;175
8;2163341;261
9;1251013;356
10;41089;369
11;21551;390
12;11380;390
13;6445;399
14;3021;390
15;1409;388
16;704;390
17;402;384
18;302;384
19;201;379
20;201;384
21;302;409
22;201;376
23;302;386
24;201;378
25;201;370
26;201;370
27;201;385
28;201;371
29;201;370
30;201;371
31;302;393
32;201;386
33;201;378
34;201;396
35;201;389
36;201;380
37;201;408
38;201;386
39;201;375
0;2860251;57
1;2862769;59
2;2843231;85
3;2815536;88
4;2775555;94
5;2716639;110
6;2621771;156
7;2464362;184
8;2161226;238
9;1244266;357
10;41290;397
11;20846;382
12;11581;372
13;5740;381
14;3121;389
15;1208;372
16;503;379
17;402;377
18;302;393
19;201;386
20;201;382
21;201;377
22;201;388
23;201;382
24;302;384
25;302;385
26;201;393
27;201;388
28;201;376
29;201;391
30;302;390
31;302;391
32;201;372
33;201;378
34;201;399
35;201;390
36;201;378
37;201;381
38;302;376
39;201;397
0;2859748;69
1;2861863;63
2;2842929;72
3;2815536;83
4;2774850;99
5;2715028;102
6;2620965;136
7;2463858;170
8;2158709;241
9;1237820;332
10;40787;397
11;20846;381
12;11682;382
13;6445;398
14;2920;381
15;1510;386
16;604;373
17;402;390
18;201;372
19;302;379
20;201;379
21;201;392
22;201;391
23;201;366
24;201;395
25;201;383
26;201;376
27;201;376
28;201;382
29;201;378
30;201;389
31;201;372
32;201;401
33;201;387
34;201;383
35;201;360
36;302;379
37;302;388
38;201;393
39;302;376
0;2858942;71
1;2860654;64
2;2842124;70
3;2814428;66
4;2773842;100
5;2714323;109
6;2619555;130
7;2462146;179
8;2155989;230
9;1227548;362
10;41190;375
11;20645;390
12;11682;384
13;5841;376
14;2618;389
15;1309;387
16;704;375
17;302;398
18;302;384
19;402;388
20;201;388
21;302;393
22;201;397
23;201;379
24;201;391
25;201;382
26;201;399
27;201;374
28;201;386
29;302;379
30;201;404
31;201;360
32;302;389
33;201;380
34;201;379
35;302;392
36;201;375
37;201;382
38;201;368
39;201;390
0;2857633;71
1;2859848;70
2;2841318;57
3;2813723;77
4;2773540;97
5;2713215;115
6;2617743;136
7;2460334;182
8;2153472;253
9;1221808;359
10;40384;376
11;21149;383
12;12085;374
13;6143;390
14;3021;380
15;1611;377
16;302;375
17;402;371
18;302;389
19;201;390
20;201;393
21;201;372
22;201;381
23;201;369
24;201;365
25;201;387
26;201;360
27;302;363
28;201;390
29;201;382
30;201;385
31;302;406
32;201;363
33;201;381
34;201;390
35;201;388
36;302;395
37;201;406
38;201;384
39;201;382
0;2857532;64
1;2859647;62
2;2840411;72
3;2812616;86
4;2772433;112
5;2711805;103
6;2615829;143
7;2458924;206
8;2150954;254
9;1215664;368
10;40988;387
11;20141;377
12;11178;393
13;5841;374
14;3121;395
15;1107;373
16;503;392
17;302;390
18;302;379
19;201;374
20;201;377
21;201;385
22;302;381
23;201;381
24;201;385
25;201;371
26;201;383
27;201;376
28;201;390
29;302;379
30;302;392
31;201;361
32;201;384
33;201;397
34;302;382
35;302;369
36;201;376
37;402;385
38;201;374
39;201;397
0;2856021;61
1;2858640;63
2;2839807;73
3;2811609;82
4;2771526;88
5;2711201;110
6;2615426;118
7;2457917;194
8;2150148;223
9;1213348;337
10;40485;384
11;20746;382
12;11380;371
13;6747;370
14;3222;389
15;1309;384
16;402;385
17;402;380
18;201;381
19;201;374
20;201;394
21;201;385
22;302;389
23;201;370
24;201;390
25;201;368
26;201;387
27;201;374
28;201;369
29;201;390
30;201;377
31;201;384
32;201;371
33;302;373
34;201;382
35;302;383
36;302;387
37;201;391
38;201;387
39;302;377
0;2855619;60
1;2858036;62
2;2838498;81
3;2810501;61
4;2770519;83
5;2710395;120
6;2614319;157
7;2455802;183
8;2146523;239
9;1204687;353
10;40585;373
11;20141;390
12;11581;380
13;6243;376
14;2719;378
15;1007;378
16;503;387
17;302;374
18;201;377
19;201;374
20;201;383
21;201;371
22;302;401
23;201;375
24;201;375
25;201;388
26;201;377
27;201;378
28;302;372
29;201;366
30;201;371
31;302;378
32;201;388
33;201;384
34;201;390
35;201;399
36;201;374
37;201;376
38;201;403
39;201;388
0;2854108;72
1;2857029;67
2;2837793;69
3;2808990;76
4;2769311;95
5;2709489;100
6;2613311;150
7;2454392;199
8;2143804;237
9;1199954;346
10;39880;351
11;20444;386
12;10977;388
13;6042;383
14;3021;369
15;906;387
16;604;379
17;402;382
18;302;388
19;302;388
20;201;383
21;201;381
22;201;363
23;201;377
24;201;388
25;201;375
26;201;377
27;201;371
28;201;376
29;201;383
30;201;389
31;201;385
32;201;376
33;201;379
34;201;392
35;201;379
36;201;399
37;302;382
38;201;364
39;201;395
0;2853806;59
1;2855619;68
2;2836786;79
3;2808789;72
4;2768404;87
5;2707475;112
6;2611499;134
7;2453385;185
8;2142696;260
9;1190286;342
10;40384;370
11;20645;375
12;10876;380
13;5841;385
14;2819;364
15;1409;386
16;402;382
17;402;371
18;302;388
19;201;374
20;201;387
21;201;358
22;201;387
23;201;367
24;201;363
25;302;377
26;201;366
27;201;369
28;201;366
29;201;382
30;201;383
31;201;387
32;201;363
33;201;375
34;201;379
35;302;371
36;201;385
37;201;368
38;302;400
39;201;384
0;2852497;64
1;2854309;66
2;2836081;78
3;2807379;71
4;2767699;96
5;2707475;102
6;2610794;150
7;2451975;177
8;2140178;258
9;1184948;354
10;40283;384
11;19839;372
12;11279;373
13;6042;382
14;2618;368
15;1208;394
16;704;384
17;302;390
18;302;391
19;201;396
20;201;387
21;201;381
22;201;388
23;201;384
24;201;380
25;201;381
26;201;353
27;201;377
28;201;370
29;201;392
30;201;375
31;201;377
32;201;377
33;201;377
34;201;383
35;302;382
36;201;393
37;201;397
38;201;397
39;201;395
0;2851691;62
1;2853907;68
2;2835175;66
3;2806875;76
4;2767196;99
5;2705763;108
6;2609082;145
7;2450766;182
8;2138768;249
9;1182027;339
10;39780;387
11;20242;370
12;11380;377
13;6042;399
14;3021;379
15;1309;373
16;604;384
17;302;381
18;302;374
19;201;377
20;302;384
21;302;390
22;302;381
23;201;372
24;201;372
25;201;379
26;201;376
27;201;369
28;201;386
29;201;380
30;201;373
31;201;377
32;201;368
33;201;365
34;201;396
35;302;356
36;201;389
37;302;383
38;201;388
39;302;379
0;2851087;53
1;2853604;66
2;2833865;61
3;2806170;76
4;2765987;99
5;2705461;121
6;2608075;148
7;2448953;176
8;2136653;262
9;1174273;384
10;39679;367
11;19638;390
12;10977;369
13;6243;394
14;3323;380
15;1107;374
16;604;383
17;302;353
18;302;386
19;201;377
20;201;363
21;201;382
22;201;371
23;201;379
24;201;379
25;302;371
26;201;377
27;201;378
28;201;378
29;201;380
30;201;369
31;201;375
32;201;374
33;201;392
34;201;377
35;201;377
36;201;371
37;302;363
38;201;384
39;302;382
0;2851389;63
1;2852799;66
2;2834167;63
3;2806170;70
4;2766491;89
5;2705964;119
6;2609484;127
7;2449759;170
8;2138466;256
9;1180617;347
10;39981;388
11;20041;382
12;11178;392
13;6042;387
14;2920;392
15;1510;356
16;402;373
17;402;363
18;302;390
19;201;368
20;302;359
21;201;389
22;201;374
23;201;382
24;302;372
25;201;380
26;201;386
27;201;374
28;201;375
29;201;372
30;201;370
31;201;396
32;201;373
33;302;390
34;201;384
35;201;369
36;201;380
37;302;393
38;201;390
39;201;382
0;2851389;71
1;2853403;66
2;2834671;70
3;2806573;77
4;2766591;85
5;2706266;105
6;2609082;118
7;2450162;180
8;2138667;251
9;1178200;351
10;39880;391
11;20444;384
12;11581;387
13;6344;374
14;2517;387
15;1208;377
16;604;365
17;402;391
18;402;389
19;201;392
20;201;369
21;302;376
22;302;370
23;201;389
24;201;395
25;302;378
26;201;373
27;201;383
28;302;371
29;201;379
30;201;356
31;201;376
32;201;377
33;201;371
34;201;384
35;201;387
36;302;363
37;201;368
38;201;390
39;302;389
0;2850583;54
1;2853000;75
2;2834369;76
3;2805264;72
4;2765181;93
5;2704957;123
6;2608175;137
7;2449356;175
8;2135747;244
9;1171151;369
10;39981;376
11;20444;369
12;11178;365
13;6344;388
14;2719;367
15;1409;376
16;604;371
17;201;381
18;302;358
19;201;372
20;201;359
21;201;376
22;201;372
23;201;389
24;201;375
25;201;380
26;201;377
27;201;380
28;201;374
29;201;387
30;201;373
31;302;360
32;201;364
33;201;381
34;201;378
35;201;365
36;201;400
37;201;374
38;201;394
39;201;385
0;2848368;61
1;2851490;76
2;2832959;79
3;2804257;70
4;2764074;94
5;2703144;109
6;2605456;148
7;2445429;161
8;2130913;233
9;1158159;366
10;39880;353
11;20242;373
12;10876;364
13;6042;400
14;2920;384
15;1107;354
16;402;374
17;302;375
18;302;372
19;201;372
20;201;390
21;201;379
22;201;370
23;201;368
24;201;374
25;201;399
26;201;383
27;201;378
28;201;358
29;201;382
30;201;382
31;201;389
32;201;383
33;201;383
34;201;383
35;201;385
36;302;399
37;201;400
38;201;385
39;201;378
0;2847965;57
1;2850180;61
2;2831146;60
3;2802746;78
4;2763369;103
5;2701734;105
6;2605758;149
7;2445328;187
8;2129906;250
9;1158663;373
10;40082;378
11;20343;384
12;10876;385
13;5740;378
14;2920;380
15;906;379
16;604;392
17;402;378
18;302;368
19;302;368
20;201;382
21;201;380
22;201;395
23;201;388
24;201;369
25;201;386
26;201;378
27;201;387
28;201;368
29;201;380
30;302;389
31;201;358
32;201;383
33;201;372
34;201;379
35;201;371
36;201;378
37;302;375
38;201;378
39;201;389
0;2848368;76
1;2849777;59
2;2830743;77
3;2803350;80
4;2762764;100
5;2702137;102
6;2605154;144
7;2444724;192
8;2129402;263
9;1157555;334
10;39276;385
11;20746;390
12;11178;370
13;6243;380
14;3121;378
15;1208;384
16;503;387
17;402;376
18;302;377
19;201;393
20;201;373
21;201;379
22;201;378
23;201;373
24;201;361
25;201;374
26;201;394
27;201;377
28;201;378
29;201;384
30;201;390
31;201;379
32;201;378
33;302;368
34;201;377
35;201;397
36;201;369
37;201;380
38;201;382
39;201;389
0;2847461;61
1;2849878;77
2;2830844;76
3;2802343;78
4;2762563;97
5;2700828;123
6;2603543;138
7;2443314;206
8;2127891;244
9;1149095;336
10;39176;372
11;20141;378
12;11078;370
13;6042;375
14;2517;371
15;1107;367
16;503;368
17;402;380
18;201;390
19;201;384
20;201;370
21;201;386
22;201;358
23;201;385
24;201;368
25;201;378
26;201;382
27;201;385
28;201;372
29;201;381
30;201;370
31;201;383
32;201;382
33;201;384
34;201;381
35;201;367
36;201;370
37;201;375
38;302;365
39;201;386
0;2846655;61
1;2849072;67
2;2829938;65
3;2801235;78
4;2760750;97
5;2699720;119
6;2601629;151
7;2441702;201
8;2123762;263
9;1144463;359
10;39276;374
11;20242;366
12;11581;373
13;5941;361
14;2719;368
15;1107;390
16;604;382
17;302;371
18;302;368
19;201;364
20;201;359
21;201;380
22;201;376
23;201;392
24;201;365
25;201;377
26;201;387
27;201;375
28;201;369
29;302;394
30;201;376
31;201;362
32;201;361
33;402;356
34;201;384
35;302;387
36;201;389
37;302;377
38;201;380
39;201;372
0;2847360;67
1;2848972;67
2;2831146;79
3;2802948;75
4;2761858;89
5;2701332;119
6;2603643;143
7;2443515;184
8;2128093;244
9;1149498;358
10;38974;390
11;20444;367
12;10876;389
13;5941;387
14;3021;363
15;1409;369
16;604;364
17;302;371
18;302;356
19;302;382
20;302;361
21;201;377
22;201;378
23;201;390
24;201;388
25;201;376
26;201;388
27;201;374
28;201;358
29;201;373
30;201;380
31;201;383
32;201;358
33;201;379
34;201;371
35;201;373
36;201;394
37;201;380
38;201;388
39;302;377
0;2846555;70
1;2849375;63
2;2830542;85
3;2801437;81
4;2761858;92
5;2699821;90
6;2603039;135
7;2442508;182
8;2125374;241
9;1141240;350
10;39377;370
11;20947;362
12;10977;377
13;6344;380
14;2719;368
15;1510;384
16;503;376
17;302;385
18;201;385
19;201;390
20;201;371
21;201;363
22;201;375
23;201;389
24;201;375
25;302;372
26;302;386
27;201;392
28;201;383
29;201;389
30;201;389
31;201;375
32;201;393
33;201;363
34;302;375
35;201;372
36;201;390
37;302;394
38;201;389
39;302;377
0;2845548;54
1;2848065;75
2;2829233;63
3;2800732;81
4;2760649;96
5;2699015;100
6;2602133;135
7;2441300;183
8;2122957;241
9;1135902;331
10;38974;390
11;19940;385
12;11279;369
13;5539;372
14;2719;384
15;1208;374
16;402;378
17;201;372
18;201;350
19;201;376
20;201;357
21;201;375
22;201;370
23;201;388
24;201;362
25;201;383
26;201;373
27;201;374
28;302;369
29;302;378
30;302;371
31;201;370
32;201;376
33;201;367
34;302;381
35;201;379
36;201;388
37;201;399
38;201;368
39;302;384
0;2845346;59
1;2847864;63
2;2828931;75
3;2800933;82
4;2761153;79
5;2699317;96
6;2601528;151
7;2440997;175
8;2122151;249
9;1136305;339
10;39578;389
11;19739;372
12;10977;372
13;5639;377
14;2618;366
15;1409;356
16;402;377
17;302;377
18;201;375
19;201;376
20;201;377
21;201;368
22;201;368
23;201;370
24;201;374
25;201;368
26;201;366
27;201;382
28;201;377
29;201;380
30;201;362
31;201;374
32;201;373
33;201;378
34;201;383
35;201;376
36;201;374
37;201;377
38;302;378
39;201;374
0;2843936;58
1;2846756;58
2;2827722;71
3;2799826;81
4;2759542;95
5;2697404;121
6;2600219;142
7;2438983;189
8;2119533;250
9;1126234;347
10;38672;362
11;20343;378
12;11178;371
13;6042;363
14;2719;387
15;1409;374
16;503;365
17;402;378
18;201;373
19;201;375
20;201;376
21;201;378
22;201;379
23;201;361
24;201;363
25;201;373
26;201;387
27;201;373
28;201;391
29;201;383
30;201;382
31;201;348
32;201;377
33;201;373
34;201;373
35;201;363
36;302;374
37;201;359
38;201;375
39;201;386
0;2842929;69
1;2845447;70
2;2826715;81
3;2798315;71
4;2757830;89
5;2695692;110
6;2597701;140
7;2435257;193
8;2114900;258
9;1112941;347
10;38672;371
11;19739;373
12;10675;357
13;5841;382
14;3021;381
15;1107;372
16;503;376
17;402;387
18;402;377
19;302;376
20;201;381
21;201;370
22;201;354
23;201;380
24;201;375
25;302;378
26;201;356
27;201;379
28;201;383
29;201;377
30;302;375
31;201;384
32;201;388
33;201;374
34;201;365
35;201;384
36;201;374
37;201;380
38;201;370
39;201;385
0;2840714;66
1;2843634;66
2;2824801;70
3;2795999;84
4;2755312;92
5;2693073;112
6;2595788;155
7;2433142;170
8;2111979;234
9;1098539;349
10;38068;366
11;20343;364
12;11480;361
13;5841;371
14;3021;359
15;1007;353
16;503;369
17;402;373
18;201;384
19;201;391
20;201;376
21;201;363
22;201;375
23;201;375
24;201;377
25;201;366
26;201;365
27;302;368
28;201;381
29;302;374
30;201;383
31;201;366
32;302;357
33;201;376
34;201;367
35;302;358
36;201;374
37;201;348
38;302;374
39;201;371
0;2838800;66
1;2841217;66
2;2822485;66
3;2793582;77
4;2752291;85
5;2690556;92
6;2591558;151
7;2427603;195
8;2102915;225
9;1077189;375
10;38873;352
11;20041;339
12;11178;360
13;5539;355
14;3121;377
15;1007;379
16;503;385
17;201;373
18;302;359
19;201;364
20;201;371
21;201;384
22;201;367
23;201;380
24;201;364
25;302;366
26;302;373
27;302;363
28;201;376
29;201;350
30;201;382
31;201;370
32;201;381
33;201;356
34;201;374
35;201;371
36;302;367
37;302;364
38;201;380
39;201;393
0;2835376;60
1;2837289;69
2;2817450;68
3;2790157;87
4;2749068;87
5;2686024;121
6;2586221;147
7;2422165;183
8;2094355;246
9;1053321;349
10;37363;364
11;19436;343
12;10574;363
13;5337;369
14;2819;386
15;1208;376
16;704;352
17;302;370
18;302;363
19;201;369
20;201;366
21;201;373
22;201;371
23;201;376
24;201;393
25;201;376
26;201;380
27;201;370
28;302;390
29;201;361
30;302;384
31;201;371
32;201;382
33;201;388
34;201;358
35;201;392
36;201;363
37;201;372
38;201;375
39;302;387
0;2834369;61
1;2836987;68
2;2816845;67
3;2788345;79
4;2747154;96
5;2685218;110
6;2585918;147
7;2420654;179
8;2091334;261
9;1047278;343
10;37766;371
11;19638;363
12;10574;360
13;5438;363
14;2719;372
15;1007;366
16;503;367
17;302;374
18;302;390
19;201;384
20;201;372
21;201;364
22;201;376
23;201;360
24;201;377
25;201;371
26;201;363
27;201;372
28;201;365
29;201;360
30;302;377
31;201;380
32;201;381
33;201;381
34;201;360
35;201;384
36;201;376
37;302;376
38;201;387
39;302;376
0;2834268;60
1;2836584;70
2;2816644;79
3;2788848;75
4;2748262;99
5;2685218;110
6;2586623;148
7;2421863;191
8;2094254;258
9;1051206;363
10;37766;349
11;19235;363
12;10574;372
13;5438;381
14;3021;378
15;1107;353
16;704;359
17;402;376
18;201;356
19;302;377
20;201;365
21;201;378
22;302;366
23;201;360
24;201;370
25;201;388
26;201;369
27;302;373
28;201;383
29;201;380
30;201;373
31;201;371
32;201;371
33;201;360
34;201;357
35;201;385
36;201;379
37;201;370
38;302;368
39;201;370
0;2835880;61
1;2838095;66
2;2818860;70
3;2790359;81
4;2750276;92
5;2688139;101
6;2588638;126
7;2424985;191
8;2097679;247
9;1059967;368
10;38471;382
11;19638;394
12;10473;382
13;5740;352
14;2819;372
15;906;377
16;503;366
17;402;372
18;201;366
19;201;394
20;201;377
21;201;375
22;201;383
23;201;378
24;201;366
25;201;380
26;201;381
27;201;385
28;302;390
29;201;375
30;201;370
31;302;381
32;201;362
33;302;375
34;201;378
35;201;378
36;302;389
37;201;371
38;302;380
39;302;379
0;2837189;69
1;2839505;64
2;2820068;76
3;2791366;85
4;2751485;88
5;2689045;109
6;2590551;140
7;2426092;183
8;2101203;254
9;1073463;353
10;37564;360
11;19739;365
12;10775;376
13;5337;376
14;2920;358
15;1007;396
16;604;363
17;302;388
18;201;382
19;201;376
20;201;374
21;201;375
22;201;367
23;302;370
24;201;370
25;201;361
26;201;367
27;201;368
28;201;382
29;302;368
30;201;384
31;201;377
32;201;361
33;201;385
34;302;381
35;302;378
36;201;381
37;201;366
38;302;368
39;201;356
0;2836987;67
1;2839002;62
2;2820068;84
3;2791164;90
4;2751384;82
5;2689146;87
6;2590148;122
7;2426495;180
8;2100498;274
9;1070240;359
10;38269;364
11;19739;363
12;10775;362
13;5941;363
14;2819;379
15;1007;368
16;604;372
17;201;365
18;302;352
19;302;390
20;201;366
21;201;385
22;201;367
23;201;367
24;201;376
25;201;357
26;201;371
27;201;356
28;201;366
29;201;380
30;201;368
31;201;381
32;201;378
33;201;380
34;201;376
35;201;382
36;201;385
37;302;365
38;201;374
39;201;387
0;2835980;65
1;2837994;63
2;2818658;80
3;2791164;73
4;2749874;88
5;2687635;98
6;2589343;159
7;2424280;179
8;2098686;246
9;1062989;341
10;37866;390
11;19134;355
12;10373;377
13;6243;362
14;2618;369
15;1208;367
16;503;376
17;503;358
18;302;385
19;201;381
20;201;372
21;201;380
22;201;356
23;201;385
24;302;370
25;201;364
26;201;365
27;201;383
28;201;376
29;201;355
30;201;382
31;201;379
32;201;368
33;201;380
34;201;354
35;201;379
36;201;356
37;302;384
38;302;383
39;302;360
0;2832254;64
1;2835175;66
2;2815133;68
3;2786431;78
4;2745241;105
5;2683002;122
6;2583703;123
7;2417331;171
8;2087608;265
9;1034085;356
10;37363;373
11;18832;381
12;10574;392
13;5337;360
14;2517;384
15;1107;372
16;503;355
17;302;386
18;201;374
19;201;365
20;201;381
21;201;376
22;201;356
23;201;369
24;302;379
25;201;375
26;302;366
27;201;359
28;201;383
29;302;383
30;201;373
31;201;377
32;201;382
33;302;386
34;302;384
35;201;376
36;201;388
37;201;359
38;302;394
39;201;367
0;2834167;61
1;2836383;68
2;2817148;80
3;2789654;72
4;2748464;96
5;2685923;107
6;2587328;141
7;2423273;169
8;2094053;241
9;1055234;362
10;37866;377
11;19336;387
12;10876;364
13;5740;377
14;3021;374
15;1007;375
16;402;385
17;402;370
18;201;367
19;201;377
20;201;369
21;201;370
22;201;354
23;201;355
24;201;385
25;201;363
26;302;374
27;201;377
28;201;381
29;201;379
30;201;367
31;201;368
32;201;375
33;302;367
34;201;363
35;201;359
36;302;371
37;201;393
38;201;355
39;302;367
0;2834167;64
1;2837088;58
2;2817047;70
3;2789150;83
4;2748262;96
5;2685520;121
6;2587026;147
7;2422467;192
8;2094859;258
9;1056342;361
10;38269;375
11;19839;373
12;10977;364
13;5136;388
14;2920;348
15;1107;364
16;302;365
17;302;377
18;402;363
19;201;375
20;201;369
21;201;390
22;302;369
23;201;379
24;201;374
25;201;380
26;201;359
27;201;359
28;201;378
29;201;380
30;201;363
31;201;375
32;201;371
33;201;359
34;201;358
35;201;389
36;201;373
37;201;377
38;201;375
39;201;365
0;2833462;65
1;2835779;62
2;2815738;72
3;2787740;88
4;2747356;93
5;2684714;100
6;2585012;155
7;2420755;163
8;2092039;251
9;1050702;343
10;37766;354
11;19638;391
12;10473;386
13;5639;387
14;2517;379
15;1208;375
16;704;374
17;201;360
18;201;366
19;201;354
20;201;374
21;201;353
22;201;378
23;201;357
24;302;361
25;201;370
26;201;383
27;201;367
28;201;363
29;302;375
30;302;379
31;201;365
32;201;366
33;201;363
34;201;380
35;302;369
36;201;372
37;201;373
38;201;373
39;201;387
0;2832556;76
1;2835074;65
2;2815234;65
3;2786330;73
4;2745744;89
5;2682600;120
6;2584206;128
7;2418036;180
8;2089118;258
9;1040228;361
10;38068;363
11;19034;357
12;10574;358
13;5136;376
14;2920;368
15;1208;361
16;704;373
17;302;358
18;201;371
19;302;360
20;201;372
21;201;380
22;201;354
23;201;360
24;201;385
25;201;356
26;201;377
27;201;376
28;201;382
29;201;370
30;201;352
31;201;378
32;201;389
33;302;373
34;201;370
35;201;376
36;201;386
37;201;367
38;201;385
39;201;386
0;2830844;69
1;2833160;65
2;2814026;73
3;2785424;80
4;2744637;94
5;2681995;102
6;2582394;125
7;2416021;180
8;2084989;266
9;1027035;353
